Drug Name,Brand,Strength,Packaging,Dosage Form
Chloramphenicol,,50mg/ml,,Otic Drops
Chlorpheniramine,,4mg,,Tablet
Chlorpheniramine,,60ml,,Syrup
Chlorpromazine,,25mg,,Tablet
Chlorpromazine,,25mg,,Tablet
Chlorpromazine,,25mg/ml,,Injection
Cimetidine,,200mg,,Tablet
Cimetidine,,400mg,,Tablet
Cimetidine,,100mg/ml,2ml Vial,Injection
Cinnarizine,,25mg,,Tablet
Ciprofloxacin,,2mg/ml,100ml,Injection
Ciprofloxacin,,500mg,,Tablet
Ciprofloxacin,,3mg/ml,,eye Drops
Clarithromycin,,500mg,,Tablet
Clomipramine,,25mg,,Tablet
Clonidine,(Catapres),0.15mg,,Injection
Clotrimazole,,1%,,Cream
Clotrimazole,,100mg,,Vaginal Tablet
Cloxacillin,,125mg/5ml,100ml,Syrup
Cloxacillin,,250mg,,Capsule
Cloxacillin,,500mg,,Injection
Cloxacilline,,500mg,Injection
Cloxacillinn,,125mg/5ml,100ml,Syrup
Co-trimoxazole,,480mg,,Tablet
Co-trimoxazole,,480mg,,Tablet
Co-trimoxazole,,240mg/5ml,100ml,Syrup
Co-trimoxazole,,240mg/5ml,60ml,Syrup
Artemether / Lumefantrine,(Coartem 15-25k),20mg/120mg,,tablet
Artemether / Lumefantrine,(Coartem 25-35kg),20mg/120mg,(1x18),tablet
Artemether / Lumefantrine,(Coartem 5-15kg),20mg/120mg,(1x6),tablet
Coldcap,,100ml,,Suspension
Coldcap,,500mg,,Capsule
Cophydrex expectorant,,2mg/5ml,60ml,Syrup
Cromoglycate Sodium,,2%,,eye Drops
Cyclopentolate,,1%,,Opthalmic Solution
Cyclopentolate,,,,Eye Drops
Diosmin / Hesperidin,(Daflon 500),450/50mg,,tablet
Denatured Alcohol,,96°,1 Litre,liquid
Chloramphenicol / Dexamethasone,,,,Opthalmic Solution
Dexamethasone / neomycin,,0.1%/0.35%,,eye Drops
Dexamethasone / Gentamicin,,0.1%/0.3 %,,eye Drops
Dexamethasone,,0.1%,,eye Drops
Dexamethazone,,4mg/2ml,,Injection
Diamox,,250mg,,Tablet
Diamox Tab,,,,Tablet
Diazepam,,5 mg,,Tablet
Diazepam,,5mg/ml,2ml,Injection
Diclofenac,,25mg/ml,3ml,Injection
Diclofenac,,50mg,,Tablet
Diclofenac,,100mg,,Suppository
Dicynone,(Etamsylate),,250mg/2ml,injection
Dicynone,,250mg,100,Tablet
Dicynone,,500mg,,Tablet
Digoxine,,0.25 mg,Ampoule,Injection
Dopamine,,40mg/ml,Ampoule,Injection
Doxycycline,,100mg,,Capsule
Econazole,,2%,5ml,Topical Cream
Enoxaparin,,4000ui (40mg),injection,,
Ephedrine,,30 mg/ml,,Injection
Ephedrine,,50mg/ml,,Injection
Erythromycine,,250mg,,Tablet
Erythromycine,,125mg/5ml,100ml,Syrup
Fentanyl,,0.05mg/ml,2ml,Injection
Ferrous Sulfate,,200mg/60mg,,Tablet
Ascorbic acid / Folic acid,(Fercefol),2mg/100mg,150ml,syrup
Ferrous Sulfate / Folic Acid,,200mg/0.4mg,,Tablet
Ferrous Sulfate,,200mg,,Tablet
Ferrous Sulfate / Folic Acid,,,,Syrup
Sulfadiazine,(Flamazine),1%,,Ointment
Fluorometholone,(Flucon),3ml,,Eye Drops
Fluenxol,,1mg,,Tablet
Fluorescein Strips,,,,
Fluoxetine,,20mg,,tablets
Folic Acid,,5mg,, Tablet
Formaldehyde,,40% 1ml/500ml,,
Fortifier Procaine Peniciline,,4 Mega IU,,Injection
Fucidine Cream,,,,Topical
Fucidine,Fucithalmique gel,1%,3g,gel
Furosemide,,10mg/ml,2ml,Injection
Ganciclovir,Ganvir,0.5% 1.5mg,,Opthalmic gel
Gatifloxacine,,0.5% 5ml,,Eye drops
Gatifloxacin,Gatistar,0.5% 5ml,,Eye drops
Gelofusine,(Haemacel),,500ml,,solution
Gentamicin,,40mg/ml,,Injection
Gentamycin,,0.3%,,eye Drops
Glibinclamide,,5mg,,Tablet
Gliclazide,,80mg,,tablet
Glucose,,50%,100ml,Injection
Glucose Isotonic,,10%,250ml,solution
Glucose Isotonic,,5%,500ml,solution
Griseofulvine,,125mg,,tablet
Griseofulvine,,500,,tablet
Griseofulvine,,,50g,,
Gelofusine,Haemacel,4%,500ml,Solution
Haloperidol,,5mg,,Tablet
Haloperidol,,5mg/ml,,Injection
Haloperidol,,50mg/Ml,,injection
Halothane Inhalation,,1ml,,
Hyaluronidase,,1500iu,,Injection
Hydralazine,,20mg,,injection
Hydrochlorothiazide,,25mg,,Tablet
Hydrochlorthiazide,,50mg,,Tablet
Hydrocortisone,,1% 15g,,Cream
Hydrocortisone,,,,Eye Drops
Hydrocortisone Sodium,,100mg,,injection
Hydrogen Peroxide,,3% sol 120ml b/1 par 1ml,,
Hydroxyde d'Aluminium,,500 mgr/Cp,,
Hyoscine Butylbromide,,10mg Tablet,,
Hyoscine Butylbromide,,20mg/ml Injection (Buscopan),,
Hypromellose,,0.7% 10ml eye Drops,,
Hypromellose Opht Solution,,2%,,Solution
Ibuprofen,,100mg/5ml,100ml,Syrup
Ibuprofen,,400mg,,Tablet
Ibuprofene,,200mg,,Tablet
Imipramine,,25mg,,Tablet
Indomethacine,,25mg,,Capsule
Insulin Lente Human,,100ui/ml,,injection
Insulin Rapid human,,100ui/ml,,injection
povidone-iodine,,,120ml,
Isoflurane Liquid for Inhalation,,,250ml,
Ketamine,,50mg/ml,10ml,Injection
Ketoconazole,,200mg,1ml,Tablet
Ketoconazole,(Nizoral),,15g,Cream
Ketamine,,50mg/ml,10ml,Injection
Ketorolac Tromethamine,,0.5%,,Ophtalmic Solution
Levomepromazine,,25mg,ampoule,Injection
Levomepromazine,,25mg,,tablet
Efavirence / Lamuvidine / Tenofavir,,600mg/300mg/300mg,,Tablet
Lasix,(Furosemide),40mg,,Tablet
Latanoprost,,0.005% w/v,2.5 Ml,Opthalmic Solution
Levomepromazine,,25mg,,
Lidocaine,(Xylocaine),10mg/0.1ml,,Spray
Lidocaine,,2% 20ml,,Injection
Epinephrine / lidocaine,,2%,1.8ml,injection
Lignocaine,,2%,,Injection
Losartan,,50mg,,Tablet
Mebendazole,,500mg,,Tablet
Metronidazole,,,,Vaginal Tablet
Metronidazole,125mg/5ml,100ml,,Syrup
Magnesium Sulfate,,50mgm/ml,10ml,Injection
Mannitol,,20%,500ml,injection
Mannitol,,20%,200ml,injection
Masque a Oxygene Enfant,,,,
Masque Pour Nebulisation Adulte,,,,
Dexamethasone / Neomycin / Polymyxin B,(Maxidrol),,,eye Drops
Moxifloxacin,,0.5%,5ml,eye Drops
Dexamethasone / Neomycin / Polymyxin B,,5ml,,eye Drops
Mebendazole,,100mg,,Tablet
Mebendazole,,100mg/5ml,30ml,Syrup
Meropenem,,1g,,Injection
Metformine,,500mg,,tablet
Metformine,(Glucophage),850mg,,tablet
Methylcellulose,,10m/ml,,Ophtalmic Solution
Methyldopa,,250mg,,tablet
Metoclopramide,,10mg,,tablet
Metoclopramide,,5mg/ml,,Injection
Metronidazole,,250mg,,Tablet
Metronidazole,,500mg/100ml,,injection
Miconazole Nitrate,,2%,15mg,Topical Cream
Midazolam,,15mg/3ml,Ampoule,Injection
Misoprostol,,200,Tablet
Morphine Sulphate,,10mg/ml,,Injection
Morphine Sulphate,,30mg,,Tablet
Morphine Sulphate,,5mg/5ml,,Oral Solution
Multivitamine,,(100ml),,Syrup
Multivitamine,,,,Tablet
Neostigmine,,0.5mg/ml,ampoule,Injection
Nalidixic Acid,,500mg,,Tablet
Naloxone,,0.4 mg/ml,1ml,injection
N-Acetyl Aspartyl Glutamic Acid,(Naxiaa),,,Eye Drops
Nefopam,(Acupan),20mg,,Tablet
Neostigmine,,2.5mg/ml,5ml,injection
Nifedipine,,,,Sublinguale Tablet
Nifedipine,,10 mg,,Tablet
Nifedipine,Extended Release,20mg,,Tablet
Nitrofurantoine,,100mg,,Tablet
Norfloxacine,,400mg,,Tablet
Nystatin,,100000ui,,Vaginal Tablet
Nystatin,,100000ui/ml,30ml,Syrup
Nystatin,,500000ui,,Tablet
Ofloxacin,(Auroflox),0.3%,5ml,eye Drops
Omeprazole,,20mg,,Capsule
Oral Rehydratation Salts,,,20.5g,Sachet
Oxytocine,,10ui/ml,Ampuole,Injection
Procaine benzylpenicillin,,3 muil,,Injection
Paidoterin Decongestant Liquid,,,,Syrup
Papaverine,,40mg,,tablet
Papaverine,,40mg/ml,,Injection
Paracetamol,,100mg,,tablet
Paracetamol,,10mg/ml,,infusion
Paracetamol,,125mg/5ml,100ml,Syrup
Paracetamol,,250mg,,Suppository
Paracetamol,,500mg,,Tablet
Paracetamol,,125mg,,suspenion
Penicillin V,,250mg,,Tablet
Pentazocine,,30mg/Ml,,
Potassium Permanganate,,,500 Mg,
Pethidine,,50mg/ml,,injection
Phenoxymethylpenicilline,(Penicillin V),250 Mg,,tablet
Phenobarbital,,100mg,,Tablet
Phenobarbital,,100mg/ml,2ml,Injection
Phenobarbital,,30mg,,tablet
Phenytoin,,100mg,,Tablet
Phytomenadione,,10mg/ml,,Injection
Pilocarpine Nitrate,(Pilo),2% w/v 5ml,,
Dexamethasone / Neomycin / Polymyxin B,(Polydexa),,10ml,Optic solution
Polyfresh,,,,eye Drops
Ichthammol,(Ictyolee),,10%,Ointment
Post Exposure Prophylaxis(ARV),,,,
Potassium Chloride,,11.2% inj 20ml,,
Prednisolone,,5mg,,Tablet
Prednisolone Acetate,,1%,,eye Drops
Prednisolone,,0.50%,,eye Drops
Promethazine,,25mg/ml,2ml,Injection
Promethazine,,25mg,,Tablet
Promethazine,,5mg/ml,100ml,Syrup
Propacaine Hydrochoride,,0.50%,,Optic solution
Propanolol,,40mg,,Tablet
Propofol,,1% 10mg/ml,10ml,Injection
Propofol,,1% 10ml/ml,20ml,injection
Propofol,,2% 20mg/ml,50ml,injection
Propranolol,,40mg,,Tablet
Quinine,,300mg,,Tablet
Quinine,,600mg,,injection
Rabies Vaccine,,,,Injection
Ringer Lactate,,500ml,,solution
Salbutamol,,2.5mg/2.5ml,,Nebuliser Sol
Salbutamol,,4mg,,tablet
Salbutamol,,0.5mg/ml,,Injection
Salbutamol,,100mcg 200 dose,,Spray
Saline,,,,Nasal Drops
Serum Antitenique( Antitetanous Serum),,,,Biological
Sodium Bicarbonate,,8.4%,20 Ml,inection
Sodium Chloride,,0.9%,500ml,solution
Sodium Valproate,,200mg,,Tablet
Sodium Valproite,,300mg,,Tablet
Spironolactone,,25mg,,tablet
Sulfate de Magnesium,,50%,10ml,Injection
Suxamethonium,,50mg/ml,,Injection
Dolutegravir / Tenofovir / Lamivudine,,50mg/300mg/Lamivudine,,Tablet
Tetracaine,,0.50%,,Eye Drops
Tetracycline,,1%,,eye Ointment
Thiamine Hydrochloride,,100mg,,Tablet
Thiamine Hydrochloride,,50mg,,Tablet
Thiamine Hydrochloride,,50mg,,Tablet
Thiopental Sodium,,0.5g,,Injection
Timolol,,0.5%,,eye Drops
Timosol,,,,Eye Drops
Tinidazole,,500mg,,Tablet
Dexamethazone / Tobramycin,,,,eye Drops
Tramadol,,50mg,,Tablet
Tramadol,,50mg/ml,2ml Vial,injection
Tranexamic Acid,,500mg/5ml,,Injection
Trimcinolone Acetonide,,40mg/ml,,injection
Tropicamide / Phenylrpphyrine,,,,eye Drops
Trypan Blue Solution,,0.06%,,Solution
Hepatitis B immune globulin,,,5ml,
Hepatitis B immune globulin,,,,
Valproate Sodium,,500mg,,Tablet
Valproic Acid,200mg/5ml,,,suspenion
Vecuronium Bromide,,4mg,,Injection
chondroitin sulfates / sodium hyaluronate,(Viscoat),,,injection
Vitamin B Complex,,,,Tablet
Vitamin B Complex,,,,injection
Vitamin C,,500 mg,,Tablet
Warfarin,,1 Mg,,tablet
Water for Injection,,10ml,,Injection
Whitfield's ointment,,20g,,Topical
Zinc Sulfate,,10mg,,tablet
Zinc Sulfate,,20mg,,tablet 
