uuid,Void/Retire,name,description,View privilege,edit privilege
f85df61f-3469-41fc-997d-1d673d178c3e,0,Ordonance,Ordonance,,,
36167d4a-2a8b-4de2-a392-5e365107856e,0,Family Planning,Family Planning,,,
76162246-15d8-43b0-9666-5884ad1e2be4,0,Findings,An encounter type representing discovery of findings/symptoms during an initial primary care visit.,,,
03a36a73-ea74-4051-96b0-647e44862026,0,General Followup,General Followup,,,
46212022-c447-462f-a85e-65f8d6fac788,0,Drug administration,Drug administration,,,
3fccda69-62f8-4656-9008-8f9336224f56,0,Maternity Derivery,Maternity Derivery,,,
7ddfed03-0a3d-46ec-a079-05fa127ba229,0,General OPD,General OPD,,,
c34caa2c-5795-4d3c-9a1e-1a9f0ede5141,0,Flowsheet,OPD/Inpatient department flowsheet,,,
d9757b96-5bd3-4c57-be22-5063097711d6,0,Nursing assessment,Nursing assessment,,,
4c13e939-6a95-41c3-b8e9-3b5a7c7276f2,0,In-Patient Discharge encounter,In-Patient Discharge (going out of hospitalization) encounter,,,
d719cf37-8c6c-4f5c-a7d8-df507f115ea8,0,In-Patient Registration encounter,In-Patient Registration (when the patient enters the InCare) encounter,,,
7892f63f-ecac-4116-830d-5e2febdfb4b1,0,Radiology encounter,Radiology service encounter,,,
75caca4e-33ca-4b0a-aa63-5ed29f3000f0,0,Consultation encounter,Out/In patient Consultation encounter,,,
20913c78-ab77-474a-a12c-9180160ba232,1,CBS Recency VL,CBS Recency Viral Load Lab Result encounter type,,,
cd35ad2e-0640-44ab-868f-a032ab80cf20,0,Confidential HIV Case Reporting,Confidential HIV Case Reporting for HIV Case-Based Surveillance,,
57d9672b-872a-46d2-8ae9-2b85fd31c4f2,0,Mental Health visit,Mental Health visit,,,
609cd2f6-6acf-4a08-8557-16de80fb403c,0,Non clinical encounter,Non clinical encounter are encounters that don't involve  clinician meeting with the patient,,,
37a07fb5-d6b7-4242-9673-96181cb92582,0,Oncology Screening,Oncology Screening,,,
8e3c016e-cfca-407a-8214-2f071b3d8da2,0,admission Clinical and Bill,admission Clinical and GBl,,,
13703c92-58d2-4d04-a320-8d4699380676,0,Discharge Clinical and Bill,Discharge Clinical and Bill,,,
fa8b9e67-3cad-4c52-afd3-95d808835bc8,0,Patient Education,Patient Education,,,
b763e022-21b6-4b2e-aea6-252ba47dec22,0,Scan,Scan,,,
a850316d-e810-4291-9873-0a94ee36f84d,0,IPD Visit,IPD Visit,,,
03c36ceb-d4c5-441f-aca5-d88fdd9b6964,0,Anesthesia Record,Anesthesia Record,,,
4f7c23ba-3c35-49ba-8eda-42f5a1d06123,0,Anestesia consent encounter,Anestesia consent encounter,,,
157243c3-63e8-4187-81a2-aa4fbfa4fd1c,0,Blood Transfusion consent encounter,Blood Transfusion consent encounter,,,
451d12b9-04ee-4764-a6d3-d65b35b50df4,0,Dossier infirmier encounter,Dossier infirmier encounter,,,
83409460-3e78-420a-8e42-233ae4a02edb,0,GBV encounter,GBV encounter,,,
e2e4acd8-c429-4ba4-930d-ac92a0f01e26,0,PRE-OPERATIVE ANAESTHESIA encounter,PRE-OPERATIVE ANAESTHESIA encounter,,,
1bcebba6-fca6-4568-a024-1ec575568b43,0,Surgery followup encounter,Surgery followup encounter,,,
d8739592-adc2-4898-8eba-a396daa4d88c,0,kinestherapy acts encounter,kinestherapy acts encounter,,,
f060e157-6ce7-48b6-81c4-afa2be5664b5,0,operation consent encounter,operation consent encounter,,,
002e0b8f-6b7d-4f0c-8375-fd77b17061e8,0,Ophthalmology acts encounter,Ophthalmology acts encounter,,,
dd0f8dd0-e8c6-44a1-9320-174fce0022ad,0,Stomatology acts encounter,Stomatology acts encounter,,,
a4b7b206-da96-4c54-83bf-6fb31551a993,0,vital sings encounter,vital sings encounter,,,
a8c2299f-bcfe-4786-925b-04fc716cfa6e,0,Neo education encounter,Neo education encounter,,,
6c8255f8-d2a4-4b65-b752-f59bdef313e8,0,Neo Progress note encounter,Neo Progress note encounter,,,
9d84927b-5ea1-494e-af2a-b3f31c8dc3c4,0,Neo admission encounter,Neo admission encounter,,,
4a175174-eb15-4fec-b78c-819f7a5537ee,0,Neo admission infant bellow 1 month encounter,Neo admission infant bellow 1 month encounter,,,
457ff7db-b160-4446-a922-23500b2fdc32,0,Neo daily evaluation and orders encounter,Neo daily evaluation and orders encounter,,,
87bc8e46-6f8f-4544-8efc-fee80794f219,0,Maternal Clinical Exam encounter,Maternal Clinical Exam encounter,,,
5117d944-9a73-4a09-a1ed-08d8407a38ba,0,IPD auto Observation or general followup encounter,IPD auto Observation or general followup encounter,,,
a9ef19d1-8875-11ea-8c74-7a7919290ad6,0,Drug Order Encounter,Encounter type used for recording drug orders in an encounter when no existing encounter is available,,,
61b3c5d9-a632-4b19-808b-df56695a87bd,0,Oxygenotherapy,Oxygene Sheet,,,
f3f15319-4d43-4720-8baf-499ece4fcf97,0,investigation encounter,investigation encounter,,,
f550621c-76e1-11ed-8b0e-ac50de9b0625,0,GLYCEMIA ENCOUNTER,GLYCEMIA ENCOUNTER,,,
5f02c976-7c98-4ff3-9f41-98cf4ad3ccaf,0,COVID-19 Encounter,COVID-19 Encounter,,,
b42ac53d-4817-4b58-a884-a76c946083be,0,triage encounter,triage encounter,,,
6a9811d3-1022-4100-a00c-bda9eea8f44f,0,consommables,consommables,,,
6518368e-4583-4981-a555-e8ea382f109b,0,hospitalisation and visit,hospitalisation and visit,,,
054620d8-5c64-4558-b315-60edc9c0064e,0,orl act,orl act,,,
3d1c7ae9-bf77-44e0-bf30-4f40dc780cd2,0,xray encounter,xray encounter,view xray form,view xray form,
ca3aed11-1aa4-42a1-b85c-8332fc8001fc,,Check In,Indicates the patient has done the required paperwork and check-in to begin a visit to the clinic/hospital.,,,
d7151f82-c1f3-4152-a605-2f9ea7414a79,,Visit Note,"Encounter where a full or abbreviated examination is done, usually leading to a presumptive or confirmed diagnosis, recorded by the examining clinician.",,,
25a042b2-60bc-4940-a909-debd098b7d82,,Check Out,The patient is explicitly leaving the hospital/clinic. (Usually no formal encounter is captured for this.),,,
5021b1a1-e7f6-44b4-ba02-da2f2bcf8718,,Attachment Upload,Encounters used to record uploads of attachments.,,,
3596fafb-6f6f-4396-8c87-6e63a0f1bd71,,Lab Results,Encounter for capturing lab results,,,
39da3525-afe4-45ff-8977-c53b7b359158,,Order,Encounter for capturing orders,,,
29c02aff-9a93-46c9-bf6f-48b552fcb1fa,,Immunizations,Encounter for capturing immunizations,,,
a1f5c3d2-4b6e-4e8a-9f2d-1b3e8e4a2d7f,,Inpatient Note,A short free-text note written by a clinician about an inpatient during their stay,,,
b2c4d5e6-7f8a-4e9b-8c1d-2e3f8e4a3b8f,,Transfer Request,A stand-alone encounter type for a transfer request not part of a larger note,,,
f47ac10b-58cc-4372-a567-0e02b2c3d479,,Bed Assignment,Assigning a new bed to a patient without admitting or transferring them,,,
550e8400-e29b-41d4-a716-446655440000,,Cancel ADT,An encounter that notes that a request to admit/transfer/discharge a patient is being overridden,,,
39da3525-afe4-45ff-8977-c53b7b359158,,Order,Encounter for capturing orders,,,
